JoinField,JoinField2,JoinFieldAlt,Spanish,Polish,Indian_langs,Tagalog,Chinese,Ukranian,Arabic,Korean,Russian,V_20_VAP_White_pct,V_20_VAP_Hispanic_pct,V_20_VAP_Black_pct,V_20_VAP_Asian_pct,V_20_VAP_Native_pct,V_20_VAP_Pacific_pct,bach_pct,owner_pct,renter_pct,drive_pct,transit_pct,walk_pct,bike_pct,wfh_pct,X_22_2022_Age_Age_0_9_pct,X_22_2022_Age_Age_10_19_pct,X_22_2022_Age_Age_20_29_pct,X_22_2022_Age_Age_30_39_pct,X_22_2022_Age_Age_40_49_pct,X_22_2022_Age_Age_50_59_pct,X_22_2022_Age_Age_60_69_pct,X_22_2022_Age_Age_70_79_pct,X_22_2022_Age_Age_O79_pct,X_22_2022_Household_Income_U10K_pct,X_22_2022_Household_Income_10_15K_pct,X_22_2022_Household_Income_15_20K_pct,X_22_2022_Household_Income_20_25K_pct,X_22_2022_Household_Income_25_30K_pct,X_22_2022_Household_Income_30_35K_pct,X_22_2022_Household_Income_35_40K_pct,X_22_2022_Household_Income_40_45K_pct,X_22_2022_Household_Income_45_50K_pct,X_22_2022_Household_Income_50_60K_pct,X_22_2022_Household_Income_60_75K_pct,X_22_2022_Household_Income_75_100K_pct,X_22_2022_Household_Income_100_125K_pct,X_22_2022_Household_Income_125_150K_pct,X_22_2022_Household_Income_150_200K_pct,X_22_2022_Household_Income_O200K_pct,ward_preci,20Primary,Kaegi_margin,Assessor_tot_vote,Harris3_margin,SA_tot_vote,yes_margin,tot_union,median_voting_age,median_household_income,Pres_tot,20Primary_std,Kaegi_margin_std,Harris3_margin_std,yes_margin_std,prog_score_v1_recency,prog_score_v2_equal,prog_score_v3_recent_heavy,prog_score_predicted,prog_score_imputed,imputation_method,jurisdiction,precinct_name,in_chicago,in_evanston,in_skokie,township,in_cook,in_lake,in_mchenry,estimated_turnout_high,estimated_turnout,estimated_turnout_low,estimated_turnout_high_old,estimated_turnout_old,estimated_turnout_low_old,win_prob_Fine,median_pct_Fine,median_votes_Fine,win_prob_Biss,median_pct_Biss,median_votes_Biss,win_prob_Abughazaleh,median_pct_Abughazaleh,median_votes_Abughazaleh,win_prob_Simmons,median_pct_Simmons,median_votes_Simmons,win_prob_Amiwala,median_pct_Amiwala,median_votes_Amiwala,win_prob_Andrew,median_pct_Andrew,median_votes_Andrew,win_prob_Huynh,median_pct_Huynh,median_votes_Huynh,JoinField_norm,JoinField2_norm,JoinFieldAlt_norm,border_uncertainty_mult,exp_Fine,exp_Biss,exp_Abughazaleh,exp_Simmons,exp_Amiwala,exp_Andrew,exp_Huynh,exp_Others,adjusted_Fine,adjusted_Biss,adjusted_Abughazaleh,adjusted_Simmons,adjusted_Amiwala,adjusted_Andrew,adjusted_Huynh,final_Fine,final_Biss,final_Abughazaleh,final_Simmons,final_Amiwala,final_Andrew,final_Huynh,raw_Fine,raw_Biss,raw_Abughazaleh,raw_Simmons,raw_Amiwala,raw_Andrew,raw_Huynh,outside_chicago_weight,evanston_weight,chicago_weight,geo_boost_Biss_evanston,geo_boost_Abughazaleh_chicago,geo_boost_Simmons_chicago,geo_boost_Huynh_chicago,geo_boost_Fine_outside_chicago,geo_boost_Amiwala_niles,tot_cohabitating_couples,straight_cohabitating,lgbt_cohabitating,mlm_cohabitating,wlw_cohabitating,lgbt_pct,mlm_pct,wlw_pct,tot_pop
CITY OF CHICAGO:WARD 48 PRECINCT 33,CITY OF CHICAGO:WARD 48 PRECINCT 33,CITY OF CHICAGO:Ward 48 Precinct 33,TRUE,TRUE,TRUE, ,TRUE,,, ,,0.676982537,0.090909088,0.087040622,0.135396509,0.011605415,0.001934236,0.447,0.8933,0.1067,0.3442,0.4675,0,0.0779,0.1104,0.018617026,0.0106383,0.11702128,0.090425534,0.037234052,0.218085081,0.175531893,0.231382952,0.101063819,0.030172413,0.034482759,5.48E-09,0.068965516,0.017241384,0.056034475,9.61E-09,0.034482757,1.65E-09,0.064655174,0.163793086,0.142241368,0.051724133,0.124999983,0.150862047,0.060344822,48033,0.46012016,0.420289855,138,-0.081632653,196,0.565217391,253,61.1,80303,104.6089805,2.014460138,0.483159275,0.030012659,0.79853636,0.63309736,0.831542108,0.472791471,0.184960134,0.63309736,complete,CITY OF CHICAGO,Ward 48 Precinct 33,1,0,0,,0,0,0,306,204,136,82,62,41,0.25214,22.70333575,46,0.4502,25.96449075,53,0.28182,23.27133235,47,0.01298,11.5650184,24,0.00122,5.321106031,11,0.0011,5.004877037,10,0.00054,2.874129804,6,CITY OF CHICAGO:WARD 48 PRECINCT 33,CITY OF CHICAGO:WARD 48 PRECINCT 33,CITY OF CHICAGO:WARD 48 PRECINCT 33,1.2,39.65821749,10.93500552,10.93500552,10.93500552,10.93500552,2.83337745,10.93500552,2.83337745,16.46171233,18.12026585,17.36819544,9.818870763,4.094476999,3.897177555,2.080682806,22.04927659,25.25721213,22.67042535,11.25925183,5.119837184,4.803084331,2.817904776,14.08850038,21.54690527,20.99279196,13.08504089,3.795705289,0.003807069,0.006366152,0.2,0.3,1,1.005725631,1.5,1.8,1.4,1,1.000292469,48.14782026,44.8896971,7.095468234,5.792218957,1.303249277,0.147368421,0.120300751,0.027067669,115.6703816
CITY OF CHICAGO:WARD 50 PRECINCT 01,CITY OF CHICAGO:WARD 50 PRECINCT 01,CITY OF CHICAGO:Ward 50 Precinct 01,TRUE, ,TRUE, , ,,, ,,0.688563181,0.107836941,0.054645599,0.136293979,0.008689145,0.000698883,0.3525,0.9601,0.0399,0.5371,0.0807,0,0.0849,0.2675,0.231180876,0.151010147,0.08407101,0.094198673,0.149042239,0.077121846,0.120667897,0.062527885,0.030179427,0.027261821,0.047579221,0.013077922,0.009616128,0.008221799,0.005817768,0.028763303,0.035227805,0.01365494,0.005192692,0.106649798,0.150431799,0.119883091,0.137957448,0.152247779,0.138416686,50001,0.157462502,0.286713287,143,-0.373015873,252,0.009259259,432,47,110115,246.0688519,0.72508578,-0.336783632,-0.9926769,-0.970141693,-0.565405379,-0.393629111,-0.685214937,0.03995022,-0.565405379,complete,CITY OF CHICAGO,Ward 50 Precinct 01,1,0,0,,0,0,0,471,314,209,115,87,58,0.62702,30.19324476,95,0.32406,26.18728532,82,0.04232,16.74763406,53,0.0053,9.893289737,31,0.0008,5.396360388,17,0.0003,5.197409177,16,0.0002,3.084814484,10,CITY OF CHICAGO:WARD 50 PRECINCT 01,CITY OF CHICAGO:WARD 50 PRECINCT 01,CITY OF CHICAGO:WARD 50 PRECINCT 01,1.5,83.45115717,1.764447186,1.764447186,1.764447186,1.764447186,5.96215972,1.764447186,1.764447186,19.23491372,15.99718945,11.09592914,7.613333996,3.800181728,3.896560244,2.080313551,29.3289865,25.47858867,16.30636422,9.643875926,5.275441963,4.964333205,2.979401707,16.86170178,19.42382886,14.72052566,10.87950413,3.501410017,0.003189757,0.005996897,0.2,0.3,1,1.722757668,1.5,1.8,1.4,1,1.307720928,341.0277284,338.2955325,6.209536174,3.228958809,2.980577365,0.018208303,0.009468317,0.008739985,1441.000045
CITY OF CHICAGO:WARD 50 PRECINCT 02,CITY OF CHICAGO:WARD 50 PRECINCT 02,CITY OF CHICAGO:Ward 50 Precinct 02,TRUE, ,TRUE, , ,,, ,,0.535663463,0.139107497,0.077320887,0.235015398,0.014948847,0.002833743,0.3445,0.8479,0.1521,0.9317,0,0,0.0231,0.0452,0.189046616,0.165243719,0.082852261,0.094459096,0.176364422,0.056222037,0.129746597,0.086105643,0.01995961,0.120736892,0.009078554,0.023211381,0.022785514,0.023937252,0.020994977,0.00507161,0.005071611,0.054309134,0.000638801,0.096502941,0.029450417,0.086162473,0.159649633,0.086063022,0.25633579,50002,-0.062020018,0.209302326,86,-0.381642512,207,0.222453222,481,46.6,125321,227.6434065,-0.209947998,-0.811961048,-1.022954462,-0.291904499,-0.665492648,-0.584192002,-0.75324514,-0.3457029,-0.665492648,complete,CITY OF CHICAGO,Ward 50 Precinct 02,1,0,0,,0,0,0,492,328,219,101,76,51,0.6276,30.22733485,99,0.32398,26.16169648,86,0.04114,16.69417446,55,0.00544,9.957893686,33,0.00122,5.506393513,18,0.00036,5.071223283,17,0.00026,3.047575512,10,CITY OF CHICAGO:WARD 50 PRECINCT 02,CITY OF CHICAGO:WARD 50 PRECINCT 02,CITY OF CHICAGO:WARD 50 PRECINCT 02,1.8,85.0513149,1.478700377,1.478700377,1.478700377,1.478700377,6.076482832,1.478700377,1.478700377,19.23396244,15.99572347,11.09441,7.614356256,3.801022637,3.898541212,2.084446299,29.32658198,25.4754621,16.30359972,9.644976445,5.276606762,4.966272448,2.983492728,16.8607505,19.42236289,14.71900652,10.88052639,3.502250926,0.005170726,0.010129644,0.2,0.3,1,2.425456198,1.5,1.8,1.4,1,1.304866349,335.8399051,333.1492722,6.115074784,3.179838874,2.935235909,0.018208303,0.009468318,0.008739986,2510.999891
CITY OF CHICAGO:WARD 50 PRECINCT 03,CITY OF CHICAGO:WARD 50 PRECINCT 03,CITY OF CHICAGO:Ward 50 Precinct 03,TRUE, ,TRUE, , ,,, ,,0.475569515,0.143770666,0.129174508,0.242442599,0.020238796,0.000694491,0.3261,0.8229,0.1771,0.6721,0.2339,0,0.0115,0.042,0.226818427,0.161728817,0.08008675,0.084172723,0.18556689,0.158695843,0.057504015,0.036588157,0.008838379,1.79E-09,0.01350081,6.20E-10,0.008556699,1.05E-09,8.41E-10,0.007269667,0.062617996,0.017113398,1.34E-09,0.05976016,0.205440486,0.098010477,0.196949589,0.098085949,0.232694763,50003,0.026329458,0.387755102,147,-0.255813953,215,0.194594595,370,46.1,128520,181.8769775,0.166436164,0.2834488,-0.581324524,-0.380531572,-0.202768852,-0.127992783,-0.2934352,0.07466451,-0.202768852,complete,CITY OF CHICAGO,Ward 50 Precinct 03,1,0,0,,0,0,0,426,284,189,134,101,67,0.24812,23.8187319,68,0.6503,29.53135267,84,0.08732,18.92655161,54,0.01258,11.9446966,34,0.00068,4.207932317,12,0.00072,4.960263483,14,0.00028,2.999366933,9,CITY OF CHICAGO:WARD 50 PRECINCT 03,CITY OF CHICAGO:WARD 50 PRECINCT 03,CITY OF CHICAGO:WARD 50 PRECINCT 03,1.8,74.52683829,3.358099846,3.358099846,3.358099846,3.358099846,5.324562635,3.358099846,3.358099846,16.82488872,19.95790741,13.82425716,9.859512782,3.271550572,3.89966751,2.085383008,23.24815451,28.77168842,18.51057851,11.65344601,4.086596792,4.844748625,2.861779317,14.45167677,23.38454682,17.44885368,13.12568291,2.972778861,0.006297023,0.011066353,0.2,0.3,1,2.077168939,1.5,1.8,1.4,1,1.121744494,282.8265735,280.560665,5.149792108,2.677891955,2.471900153,0.018208304,0.009468318,0.008739986,1478.863664
CITY OF CHICAGO:WARD 50 PRECINCT 04,CITY OF CHICAGO:WARD 50 PRECINCT 04,CITY OF CHICAGO:Ward 50 Precinct 04,TRUE, ,TRUE, , ,,, ,,0.393122979,0.198577613,0.175185445,0.225753506,0.017993963,0.000963096,0.2143,0.4753,0.5247,0.7072,0.2179,0,0.0232,0.032,0.090252139,0.216265792,0.128880349,0.149358692,0.13484663,0.160299214,0.058071586,0.039796901,0.022228698,0.004998703,1.64E-09,0.008331171,0.0439033,1.33E-09,0.002777058,0.009164289,0.160678724,0.079197723,0.00722035,0.024403307,0.148095588,0.269889131,0.069198845,0.031142369,0.140999439,50004,0.153758275,0.329545455,176,-0.023474178,213,0.569230769,390,43.1,101040,197.0333923,0.709305127,-0.073863773,0.234135825,0.81130418,0.372703409,0.42022034,0.335486506,0.161219261,0.372703409,complete,CITY OF CHICAGO,Ward 50 Precinct 04,1,0,0,,0,0,0,449,299,199,116,87,58,0.18834,21.02914534,63,0.38368,24.81120699,74,0.41058,25.22724603,75,0.0151,12.19890459,36,0.00086,5.605570001,17,0.00104,4.921673989,15,0.0004,2.880489038,9,CITY OF CHICAGO:WARD 50 PRECINCT 04,CITY OF CHICAGO:WARD 50 PRECINCT 04,CITY OF CHICAGO:WARD 50 PRECINCT 04,1.5,51.06261278,8.328212103,8.328212103,8.328212103,8.328212103,3.64816335,8.328212103,3.64816335,15.86144867,17.97614383,19.41120693,10.62691165,4.431563822,3.90030397,2.085306357,20.48058738,24.1093104,24.55385179,11.87962616,5.411591002,4.76285394,2.77917152,13.48823673,21.40278325,23.03580345,13.89308178,4.132792111,0.006933484,0.010989702,0.2,0.3,1,1.976456266,1.5,1.8,1.4,1,1.065929615,413.305789,409.9945261,7.525597609,3.913310926,3.612286683,0.018208304,0.009468319,0.008739986,1772.136416
CITY OF CHICAGO:WARD 50 PRECINCT 08,CITY OF CHICAGO:WARD 50 PRECINCT 08,CITY OF CHICAGO:Ward 50 Precinct 08,TRUE, ,TRUE, , ,,, ,,0.21743713,0.199092468,0.254440551,0.324250489,0.019505159,0.003106812,0.1949,0.2437,0.7563,0.5714,0.1995,0.046,0.0697,0.0688,0.161107355,0.107143869,0.123613437,0.12950619,0.152395161,0.144448684,0.109411026,0.048996546,0.023377734,0.095990603,0.075134823,0.05333325,0.052250257,0.113074813,0.02329761,0.002010411,0.057983907,0.05888611,0.048618846,0.100495385,0.152863129,0.066809121,0.046174739,0.009529835,0.04354716,50008,0.090871364,0.221374046,131,0,210,0.750519751,481,46,47286,267.763328,0.441395929,-0.737860318,0.316524909,1.388041573,0.339538421,0.352025523,0.332438299,0.884120024,0.339538421,complete,CITY OF CHICAGO,Ward 50 Precinct 08,1,0,0,,0,0,0,278,185,123,151,114,76,0.21392,21.45588355,40,0.41528,24.98401185,46,0.34556,23.93084054,44,0.02146,12.92703117,24,0.0016,5.495507172,10,0.00144,4.999534275,9,0.00074,2.913349102,5,CITY OF CHICAGO:WARD 50 PRECINCT 08,CITY OF CHICAGO:WARD 50 PRECINCT 08,CITY OF CHICAGO:WARD 50 PRECINCT 08,1.2,52.53526314,7.991596688,7.991596688,7.991596688,7.991596688,3.75337671,7.991596688,3.75337671,15.86049955,17.72925002,18.10271403,11.00949659,4.275589721,3.903384049,2.090136404,20.87256416,24.30774526,23.30980767,12.58834153,5.299022002,4.790722009,2.808789557,13.48728761,21.15588944,21.72731055,14.27566672,3.97681801,0.010013562,0.015819749,0.2,0.3,1,1.04367862,1.5,1.8,1.4,1,1.016454508,345.3018016,338.3560756,12.56845674,8.930218989,3.638237755,0.036398468,0.025862069,0.0105364,5187.09212
CITY OF CHICAGO:WARD 50 PRECINCT 13,CITY OF CHICAGO:WARD 50 PRECINCT 13,CITY OF CHICAGO:Ward 50 Precinct 13,TRUE, ,TRUE, , ,,, ,,0.340675811,0.226174387,0.08951552,0.340396073,0.014160971,0.001019559,0.4257,0.6467,0.3533,0.7501,0.0796,0,0.0441,0.1153,0.138982606,0.165732634,0.096299843,0.1535561,0.141616982,0.094212024,0.134115914,0.061675597,0.0138083,0.058430554,0.019533916,0.029079947,0.033126744,0.041816954,0.030472241,0.015202186,0.026611697,0.033659615,0.084079405,0.063356291,0.119494292,0.09543524,0.115278801,0.058715566,0.175706551,50013,-0.043390965,0.178294574,129,0.088709677,248,0.597785978,542,45.2,88522,275.4901277,-0.130584987,-1.002298221,0.627875921,0.902147301,0.175131094,0.099285004,0.280849278,0.319893587,0.175131094,complete,CITY OF CHICAGO,Ward 50 Precinct 13,1,0,0,,0,0,0,546,364,243,120,90,60,0.25116,23.83819338,87,0.6436,29.52202574,107,0.0915,18.94535576,69,0.01208,11.91793878,43,0.00066,4.23352106,15,0.00062,5.017077371,18,0.00038,2.983378995,11,CITY OF CHICAGO:WARD 50 PRECINCT 13,CITY OF CHICAGO:WARD 50 PRECINCT 13,CITY OF CHICAGO:WARD 50 PRECINCT 13,1.298350287,59.6751206,6.35958263,6.35958263,6.35958263,6.35958263,4.263483125,6.35958263,4.263483125,16.82394484,19.95645284,13.82352768,9.855564127,3.27249593,3.900421756,2.088707947,23.24775263,28.77102574,18.51047473,11.64887709,4.088134114,4.845563248,2.865164632,14.45073289,23.38309225,17.44812419,13.12173426,2.97372422,0.00705127,0.014391292,0.2,0.3,1,1.068405152,1.5,1.8,1.4,1,1.112873517,589.230008,585.3453024,14.87022677,9.488064492,5.382162278,0.02523671,0.01610248,0.00913423,3148.764387
CITY OF CHICAGO:WARD 50 PRECINCT 15,CITY OF CHICAGO:WARD 50 PRECINCT 15,CITY OF CHICAGO:Ward 50 Precinct 15,TRUE, ,TRUE, , ,,, ,,0.321204433,0.247203577,0.122900509,0.298492477,0.024208046,0.002973283,0.2785,0.5052,0.4948,0.7077,0.1157,0.0079,0.043,0.1059,0.15075442,0.156560977,0.10567714,0.143401037,0.132512709,0.108781216,0.136623526,0.05099172,0.014697256,0.036538775,0.02364304,0.041443955,0.027084281,0.030950137,0.028677895,0.009662567,0.04059102,0.020204486,0.078143587,0.13016832,0.152933707,0.07641858,0.062328967,0.058832818,0.182377866,50015,0.182560849,0.486956522,230,-0.04379562,274,0.632495164,517,45.5,80377,248.7435133,0.832009111,0.892384198,0.162812134,1.012568161,0.658023704,0.724943401,0.54559745,0.32105569,0.658023704,complete,CITY OF CHICAGO,Ward 50 Precinct 15,1,0,0,,0,0,0,537,358,239,119,90,60,0.21906,21.45758994,77,0.41256,25.00784674,90,0.34326,23.92449266,86,0.02154,12.92952096,46,0.00162,5.452597105,20,0.00134,4.964169191,18,0.00062,2.96638785,11,CITY OF CHICAGO:WARD 50 PRECINCT 15,CITY OF CHICAGO:WARD 50 PRECINCT 15,CITY OF CHICAGO:WARD 50 PRECINCT 15,1.216344769,38.61262502,11.17400492,11.17400492,11.17400492,11.17400492,2.758675199,11.17400492,2.758675199,15.86074776,17.72963252,18.10468244,10.99919951,4.275594631,3.900419069,2.087490462,20.87625815,24.31280607,23.31629725,12.57744502,5.299864666,4.787967221,2.806353807,13.48753581,21.15627193,21.72927895,14.26536964,3.976822921,0.007048583,0.013173808,0.2,0.3,1,1.069004535,1.5,1.8,1.4,1,1.057217204,543.3060701,536.5580059,22.30002246,14.23375637,8.066266097,0.041045046,0.026198412,0.014846633,3459.170854
CITY OF CHICAGO:WARD 50 PRECINCT 17,CITY OF CHICAGO:WARD 50 PRECINCT 17,CITY OF CHICAGO:Ward 50 Precinct 17,TRUE,TRUE,TRUE, , ,,, ,,0.354379443,0.172899619,0.107608209,0.357421498,0.01629125,0.00083226,0.0904,0.3657,0.6343,0.7717,0.071,0,0.1048,0.0524,0.208865394,0.173772743,0.068563051,0.177260642,0.105657914,0.082045095,0.098327754,0.058099265,0.027408143,0.085550322,0.014110373,0.009292423,0.012518317,0.13890826,0.043076862,0.089077917,0.007742149,0.056181571,0.08788813,0.029351755,0.14825947,0.117885058,0.057430148,0.056181575,0.046545671,50017,-0.139915365,-0.0625,96,0,90,0.603375527,237,43.9,54954,149.7810403,-0.541795749,-2.480385329,0.316524909,0.919929418,-0.360599622,-0.446431688,-0.208008302,0.043152723,-0.360599622,complete,CITY OF CHICAGO,Ward 50 Precinct 17,1,0,0,,0,0,0,231,154,103,148,111,74,0.23254,23.36409575,36,0.63236,29.2204794,45,0.1237,20.25446559,31,0.0091,11.25359917,17,0.001,4.439488033,7,0.00094,4.973669837,8,0.00036,2.973937803,5,CITY OF CHICAGO:WARD 50 PRECINCT 17,CITY OF CHICAGO:WARD 50 PRECINCT 17,CITY OF CHICAGO:WARD 50 PRECINCT 17,1.5,79.11109678,2.539469781,2.539469781,2.539469781,2.539469781,5.652084532,2.539469781,2.539469781,16.82378078,20.18513161,15.04154038,9.505176936,3.418792346,3.901039769,2.089597654,22.82362903,28.50154386,19.78469261,10.98428551,4.220471296,4.821248399,2.841121478,14.45056884,23.61177103,18.6661369,12.77134707,3.120020635,0.007669283,0.015281,0.2,0.3,1,1.024981016,1.5,1.8,1.4,1,1.207343385,303.9886839,301.7234925,7.928169816,4.077344547,3.850825269,0.026080477,0.013412817,0.01266766,2874.99996
CITY OF CHICAGO:WARD 50 PRECINCT 19,CITY OF CHICAGO:WARD 50 PRECINCT 19,CITY OF CHICAGO:Ward 50 Precinct 19,TRUE, ,TRUE, , ,,, ,,0.183749338,0.183749339,0.137546466,0.492830585,0.013276686,0.002655337,0.1044,0.0699,0.9301,0.714,0.0288,0,0.0459,0.1057,0.120377982,0.204190636,0.070254729,0.144207066,0.161462611,0.086277733,0.172555456,0.008216929,0.03245686,0.027972031,5.16E-09,0.087412581,3.91E-09,2.26E-09,3.05E-09,0.124125868,2.26E-09,4.63E-09,0.262237752,2.34E-09,0.277972022,0.045454544,0.012237766,0.122377615,0.040209794,50019,0.266335588,0.157894737,76,-0.024390244,82,0.806763285,207,45.7,59933,129.8696718,1.188904096,-1.127520046,0.230920639,1.566969982,0.369020322,0.464818668,0.322240716,0.424316638,0.369020322,complete,CITY OF CHICAGO,Ward 50 Precinct 19,1,0,0,,0,0,0,183,122,81,133,100,67,0.21792,21.46297489,26,0.41384,25.01585248,31,0.34362,23.93118168,29,0.02168,12.93999342,16,0.0013,5.551672468,7,0.00122,4.968191758,6,0.00042,2.865472113,3,CITY OF CHICAGO:WARD 50 PRECINCT 19,CITY OF CHICAGO:WARD 50 PRECINCT 19,CITY OF CHICAGO:WARD 50 PRECINCT 19,1.292952351,51.22636234,8.290782564,8.290782564,8.290782564,8.290782564,3.659862421,8.290782564,3.659862421,15.85887511,17.72674667,18.10206724,10.99881723,4.277303557,3.903734242,2.095251724,20.87293133,24.30796468,23.31211677,12.5765947,5.302065379,4.791243328,2.814076003,13.48566317,21.15338609,21.72666376,14.26498736,3.978531846,0.010363756,0.02093507,0.2,0.3,1,1.024826837,1.5,1.8,1.4,1,1.107936828,325.9667632,321.2062956,11.77589374,8.2681807,3.507713044,0.036126057,0.025365104,0.010760953,2433.999949
CITY OF CHICAGO:WARD 50 PRECINCT 20,CITY OF CHICAGO:WARD 50 PRECINCT 20,CITY OF CHICAGO:Ward 50 Precinct 20,TRUE, ,TRUE, , ,,, ,,0.18921233,0.222602743,0.096746581,0.47431506,0.02140411,0.002568493,0.1429,0.3456,0.6544,0.6375,0.1301,0,0.1318,0.0049,0.152953049,0.342756165,0.106511866,0.124684501,0.177688035,0.036850089,0.027258968,0.007067141,0.024230187,0.146718134,0.16795365,6.03E-09,0.127413117,0.009652514,0.090733586,1.80E-09,2.62E-09,0.036679539,0.036679544,0.02509653,0.208494206,6.16E-09,0.00579152,7.68E-09,0.144787636,50020,0.304149335,0.3875,160,0.140350877,114,0.666666667,204,38,32660,112.6329648,1.349997247,0.281882888,0.809124917,1.121278483,0.836483651,0.890570884,0.820194458,0.728716606,0.836483651,complete,CITY OF CHICAGO,Ward 50 Precinct 20,1,0,0,,0,0,0,221,147,98,100,75,50,0.17824,20.8788582,31,0.36526,24.67588935,36,0.4408,25.75590616,38,0.01302,11.89282229,17,0.00116,5.648533055,8,0.00126,4.979703821,7,0.00026,2.87272131,4,CITY OF CHICAGO:WARD 50 PRECINCT 20,CITY OF CHICAGO:WARD 50 PRECINCT 20,CITY OF CHICAGO:WARD 50 PRECINCT 20,1.212604775,31.54619658,12.78923472,12.78923472,12.78923472,12.78923472,2.253814913,12.78923472,2.253814913,15.85905353,18.07763758,19.96890742,10.45707413,4.501085353,3.902650488,2.094020548,20.31344695,24.02124985,25.07220504,11.57531359,5.462332427,4.75487954,2.777564794,13.48584158,21.504277,23.59350394,13.72324426,4.202313642,0.009280001,0.019703894,0.2,0.3,1,1.024667484,1.5,1.8,1.4,1,1.055471473,328.9694823,324.1651625,11.88437022,8.344344858,3.540025358,0.036126057,0.025365103,0.010760954,1981.000115
CITY OF CHICAGO:WARD 50 PRECINCT 21,CITY OF CHICAGO:WARD 50 PRECINCT 21,CITY OF CHICAGO:Ward 50 Precinct 21,TRUE, ,TRUE, , ,,, ,,0.183964306,0.212058601,0.239535464,0.360699808,0.021593191,0.002451587,0.2326,0.3538,0.6462,0.6296,0.1438,0.0165,0.0453,0.1546,0.091081197,0.160617706,0.155583495,0.130965647,0.146583804,0.160342106,0.102235738,0.034056924,0.018533383,0.034899111,0.06455034,0.089244339,0.082718923,0.031025873,0.037714779,7.02E-10,0.025164325,0.137991587,0.06767978,0.077387811,0.170859124,0.056990804,0.058408712,0.023939963,0.041424528,50021,0.321836818,0.205882353,136,0.035714286,168,0.842592593,432,44.4,49880,247.2575903,1.425349006,-0.832954121,0.44187402,1.680954304,0.580458304,0.678805802,0.533071947,0.708243016,0.580458304,complete,CITY OF CHICAGO,Ward 50 Precinct 21,1,0,0,,0,0,0,438,292,195,159,120,80,0.19344,21.13679405,62,0.38364,24.80100557,72,0.40466,25.09677083,73,0.0152,12.29511848,36,0.0012,5.53873533,16,0.0014,4.943294558,14,0.00046,2.899050702,8,CITY OF CHICAGO:WARD 50 PRECINCT 21,CITY OF CHICAGO:WARD 50 PRECINCT 21,CITY OF CHICAGO:WARD 50 PRECINCT 21,1.2,41.90347115,10.42179002,10.42179002,10.42179002,10.42179002,2.993789377,10.42179002,2.993789377,15.86014833,17.94732812,19.26601137,10.67216178,4.415533941,3.903661833,2.091371799,20.51949996,24.12604426,24.4149835,11.95941398,5.400464752,4.768780286,2.787805445,13.48693638,21.37396754,22.89060788,13.93833191,4.11676223,0.010291347,0.017055145,0.2,0.3,1,1.024984989,1.5,1.8,1.4,1,1.023968852,470.4557234,466.4261239,15.1109976,5.54069925,9.570298351,0.032119914,0.011777302,0.020342612,3897.677311
CITY OF CHICAGO:WARD 50 PRECINCT 23,CITY OF CHICAGO:WARD 50 PRECINCT 23,CITY OF CHICAGO:Ward 50 Precinct 23,TRUE,TRUE,TRUE, , ,,, ,,0.37553525,0.181461505,0.080091619,0.351983203,0.012219934,0.001077157,0.2243,0.5031,0.4969,0.7973,0.0491,0,0.0536,0.0436,0.116605719,0.256752514,0.14788291,0.102381181,0.163206847,0.077585481,0.066416456,0.056106749,0.013062143,0.090115807,0.005917761,0.048402469,0.005417809,0.060530142,0.018028755,0.08476721,0.011650099,0.035797126,0.062268468,0.067701393,0.239688498,0.060733115,0.034399976,0.027034043,0.147547329,50023,0.035021481,0.079365079,63,-0.289855072,138,0.451697128,383,42.1,75981,245.7716673,0.203465696,-1.609564442,-0.700801194,0.437392622,-0.507803519,-0.41737683,-0.564488392,0.113289917,-0.507803519,complete,CITY OF CHICAGO,Ward 50 Precinct 23,1,0,0,,0,0,0,452,301,201,127,96,64,0.59588,29.51078369,89,0.33064,25.93777631,78,0.06714,18.35472078,55,0.00422,9.0911903,27,0.0011,5.586114534,17,0.0004,5.098770691,15,0.00062,3.024214247,9,CITY OF CHICAGO:WARD 50 PRECINCT 23,CITY OF CHICAGO:WARD 50 PRECINCT 23,CITY OF CHICAGO:WARD 50 PRECINCT 23,1.5,82.38790102,1.954317249,1.954317249,1.954317249,1.954317249,5.886195489,1.954317249,1.954317249,19.23283534,16.26004218,12.50895062,7.204915947,3.971943044,3.900418751,2.089042204,28.66294592,25.22107743,17.93288099,8.850072341,5.420504673,4.934786094,2.954724741,16.8596234,19.6866816,16.13354714,10.47108608,3.673171334,0.007048265,0.01472555,0.2,0.3,1,1.013004638,1.5,1.8,1.4,1,1.176268814,707.0906507,701.2484373,19.24641727,10.44205608,8.80436118,0.027219165,0.014767634,0.012451531,4608.196845
